price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice
1000.0,1.0,long,5SyESXTaLuf4UUxQ89gdFKc5nf4LhPkSRzPE2VjchVoE,open,limit,perp,168619165,2,0,2,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,1696.575
1128.0,0.01,long,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,167379042,1,0,2,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,1696.575
1530.0,1.307,long,3ukMbhLimgZcomrqttvww4E12FB9cfc11htXoQ2MWyGf,open,limit,perp,178144892,13,0,2,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,1696.575
1677.61,0.001,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,178361872,562,0,2,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,1696.575
1685.0,0.4,long,FXEfDCCaLnRRouQZ1Pe7ZCFGQGz7q7gzAMUsRHD3uY5Y,open,limit,perp,178299160,195,0,2,0.099,166.78009,False,0,above,long,False,False,0.0,10,0,0,0,1696.575
1693.36,2.864,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178401489,18007464,0,2,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,1676724410,1696.575
1694.21,2.948,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178401489,18007462,0,2,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,1676724410,1696.575
1695.150416,9.13,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090167,0,2,0.0,0.0,False,0,above,short,True,False,-1.424584,10,0,0,0,1696.575
1695.485963,0.047,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090169,0,2,0.0,0.0,False,0,above,short,False,False,-1.089037,10,0,0,0,1696.575
1695.49,0.59,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178401489,18007460,0,2,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,1676724406,1696.575
1695.495998,0.047,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178401438,128400,0,2,0.0,0.0,False,0,above,short,False,False,-1.079002,10,0,0,0,1696.575
1695.504072,6.839,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178401438,128398,0,2,0.0,0.0,False,0,above,short,True,False,-1.070928,10,0,0,0,1696.575
1695.506562,6.847,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090166,0,2,0.0,0.0,False,0,above,short,True,False,-1.068438,10,0,0,0,1696.575
1695.8,1.179,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178401489,18007466,0,2,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,1676724400,1696.575
1695.861048,4.559,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178401438,128397,0,2,0.0,0.0,False,0,above,short,True,False,-0.713952,10,0,0,0,1696.575
1695.862708,4.565,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090165,0,2,0.0,0.0,False,0,above,short,True,False,-0.712292,10,0,0,0,1696.575
1696.623,0.117,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178401438,128396,0,2,0.0,0.0,False,0,above,short,True,False,0.048,10,0,0,0,1696.575
1696.753,0.117,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090164,0,2,0.0,0.0,False,0,above,short,True,False,0.178,10,0,0,0,1696.575
1696.923696,0.02,short,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090168,0,2,0.0,0.0,False,0,above,short,True,False,0.348696,10,0,0,0,1696.575
1696.933696,0.02,short,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178401438,128399,0,2,0.006,10.18146,False,0,above,short,True,False,0.358696,10,0,0,0,1696.575
1697.384212,3.993,short,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090170,0,2,0.0,0.0,False,0,above,short,True,False,0.809212,10,0,0,0,1696.575
1697.698382,2.857,short,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178401438,128401,0,2,0.0,0.0,False,0,above,short,True,False,1.123382,10,0,0,0,1696.575
1697.788818,5.99,short,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090171,0,2,0.0,0.0,False,0,above,short,True,False,1.213818,10,0,0,0,1696.575
1698.193424,7.987,short,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,178401467,1090172,0,2,0.0,0.0,False,0,above,short,True,False,1.618424,10,0,0,0,1696.575
1698.260073,4.286,short,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178401438,128402,0,2,0.0,0.0,False,0,above,short,True,False,1.685073,10,0,0,0,1696.575
1698.35,1.178,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178401489,18007467,0,2,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,1676724400,1696.575
1698.66,0.589,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178401489,18007461,0,2,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,1676724406,1696.575
1699.94,2.946,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178401489,18007463,0,2,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,1676724410,1696.575
1700.79,1.991,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178401489,18007465,0,2,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,1676724410,1696.575
1726.64,0.091,short,4StBFJt97fZgiFpgH32AZvhupr767bywqPN4FU637MBf,open,limit,perp,178348812,19,0,2,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,1696.575
1728.0,0.115,short,HWDBXEJyrg1VVrxPuLFktcFUc5N4MgACzATYF9R4SKGh,open,limit,perp,178092982,241,0,2,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,1696.575
1784.0,0.001,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,177964792,292,0,2,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,1696.575
1800.0,0.008,short,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,172407075,11,0,2,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,1696.575
1800.0,0.001,short,7Ux6bzCEPy6WSnT6dXVaGM6jUxvhn1q1eCp9uSUCRu5U,open,limit,perp,175471406,4,0,2,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,1696.575
1816.575,3.169,short,5SyESXTaLuf4UUxQ89gdFKc5nf4LhPkSRzPE2VjchVoE,open,limit,perp,173628848,59,0,2,0.0,0.0,False,0,above,long,True,False,120.0,10,0,0,0,1696.575
1896.575,5.696,short,5SyESXTaLuf4UUxQ89gdFKc5nf4LhPkSRzPE2VjchVoE,open,limit,perp,173629209,63,0,2,0.0,0.0,False,0,above,long,True,False,200.0,10,0,0,0,1696.575
