price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice
1000.0,1.0,long,5SyESXTaLuf4UUxQ89gdFKc5nf4LhPkSRzPE2VjchVoE,open,limit,perp,168619165,2,0,2,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,1555.1
1128.0,0.01,long,Do6srDEZVY4rifUbTbQxxa8qAZg1sFVfG8Hk49hwR6ui,open,limit,perp,167379042,1,0,2,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,1555.1
1433.0,2.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,180445659,112,0,2,0.0,0.0,False,0,above,long,False,False,0.0,0,0,0,0,1555.1
1505.0,0.023,long,BcgCMxLLhitDSFE6b8LtoXUH1pz3Wsb7Th14M8Sk9vtY,open,limit,perp,181282324,13,0,2,0.0,0.0,False,0,above,long,False,False,0.0,0,0,0,0,1555.1
1511.0,1.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,180445626,111,0,2,0.0,0.0,False,0,above,long,False,False,0.0,0,0,0,0,1555.1
1545.0,0.101,long,Gq1iQPyyq93p2bJmvZycfm3NRS5VNcTHRSQ362Tk4WB2,open,limit,perp,181488100,11,0,2,0.0,0.0,False,0,above,long,False,False,0.0,0,0,0,0,1555.1
1552.33,6.43,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,181500066,32980886,0,2,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1678304625,1555.1
1552.45,6.22,long,6xjDCa6fpehWBQzEdDQW3Gv1kum3VzVKzZpXG4AKckJK,open,limit,perp,181499810,418325,0,2,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1678304788,1555.1
1553.11,3.216,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,181500066,32980884,0,2,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1678304625,1555.1
1553.944768,10.572,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,181500004,1548443,0,2,0.0,0.0,False,0,above,short,True,False,-1.155232,0,0,0,0,1555.1
1554.08,6.22,long,6xjDCa6fpehWBQzEdDQW3Gv1kum3VzVKzZpXG4AKckJK,open,limit,perp,181499810,418323,0,2,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1678304788,1555.1
1554.233576,7.929,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,181500004,1548442,0,2,0.0,0.0,False,0,above,short,True,False,-0.866424,0,0,0,0,1555.1
1554.233576,6.287,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,181500002,1466006,0,2,0.0,0.0,False,0,above,short,True,False,-0.866424,0,0,0,0,1555.1
1554.28,1.286,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,181500066,32980882,0,2,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1678304621,1555.1
1554.522384,5.286,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,181500004,1548441,0,2,0.0,0.0,False,0,above,short,True,False,-0.577616,0,0,0,0,1555.1
1554.522384,4.191,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,181500002,1466005,0,2,0.0,0.0,False,0,above,short,True,False,-0.577616,0,0,0,0,1555.1
1554.789194,0.492,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,181500004,1548445,0,2,0.0,0.0,False,0,above,short,False,False,-0.310806,0,0,0,0,1555.1
1554.799214,0.492,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,181500002,1466008,0,2,0.0,0.0,False,0,above,short,False,False,-0.300786,0,0,0,0,1555.1
1554.98,0.322,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,181500066,32980880,0,2,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1678304619,1555.1
1555.25,6.22,long,6xjDCa6fpehWBQzEdDQW3Gv1kum3VzVKzZpXG4AKckJK,open,limit,perp,181499810,418321,0,2,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1678304788,1555.1
1555.95,2.827,long,6xjDCa6fpehWBQzEdDQW3Gv1kum3VzVKzZpXG4AKckJK,open,limit,perp,181499810,418319,0,2,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1678304788,1555.1
1555.96822,2.095,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,181500002,1466004,0,2,0.0,0.0,False,0,above,short,True,False,0.86822,0,0,0,0,1555.1
1556.0281,2.643,long,6F1EfXceDaRFgBGTg6tNetUkZbsp2YW7CCieeA9ZuY6j,open,limit,perp,181500004,1548440,0,2,0.0,0.0,False,0,above,short,True,False,0.9281,0,0,0,0,1555.1
1556.08,0.321,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,181500066,32980881,0,2,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1678304619,1555.1
