price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice
8.16326,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,11.65826
10.86326,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,11.65826
11.16326,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,11.65826
11.572,192.5,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,180556396,184502,0,3,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1677861567,11.65826
11.588463,673.8,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,180556576,556079,0,3,0.0,0.0,False,0,above,long,True,False,-0.069797,0,0,0,0,11.65826
11.60701,584.3,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,180556556,1063922,0,3,0.0,0.0,False,0,above,long,True,False,-0.05125,0,0,0,0,11.65826
11.608484,505.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,180556576,556078,0,3,0.0,0.0,False,0,above,long,True,False,-0.049776,0,0,0,0,11.65826
11.609,192.5,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,180556396,184500,0,3,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1677861567,11.65826
11.627027,389.5,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,180556556,1063921,0,3,0.0,0.0,False,0,above,long,True,False,-0.031233,0,0,0,0,11.65826
11.628504,336.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,180556576,556077,0,3,0.0,0.0,False,0,above,long,True,False,-0.029756,0,0,0,0,11.65826
11.635,192.5,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,180556396,184498,0,3,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1677861567,11.65826
11.636,857.8,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,180556609,28778286,0,3,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1677861387,11.65826
11.642,429.0,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,180556609,28778284,0,3,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1677861387,11.65826
11.647045,17.1,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,180556556,1063920,0,3,0.0,0.0,False,0,above,long,True,False,-0.011215,0,0,0,0,11.65826
11.648525,3.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,180556576,556075,0,3,0.0,0.0,False,0,above,long,True,False,-0.009735,0,0,0,0,11.65826
11.651,171.6,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,180556609,28778282,0,3,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1677861383,11.65826
11.651,58.3,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,180556396,184496,0,3,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1677861567,11.65826
11.656,42.9,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,180556609,28778280,0,3,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1677861381,11.65826
11.667,42.9,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,180556609,28778281,0,3,0.0,0.0,False,0,above,short,True,False,0.0,0,0,0,1677861381,11.65826
