price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice
12.7299,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,16.2249
12.791,1.0,long,8sVciUbzwT23DzznguoKDPGRW2qrUmTfWAZ1ZRNqFrd2,open,limit,perp,177637163,95,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,16.2249
12.89,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,177592761,126,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,16.2249
15.4299,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,16.2249
15.7299,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,16.2249
16.140886,2077.2,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178010360,1694,0,3,0.0,0.0,False,0,above,long,True,False,-0.084014,10,0,0,0,16.2249
16.154353,548.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229465,0,3,0.0,0.0,False,0,above,short,True,False,-0.070547,10,0,0,0,16.2249
16.160838,1384.8,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178010360,1693,0,3,3.8,61.1924,False,0,above,long,True,False,-0.064062,10,0,0,0,16.2249
16.174372,411.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229464,0,3,0.0,0.0,False,0,above,short,True,False,-0.050528,10,0,0,0,16.2249
16.194391,274.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229463,0,3,0.0,0.0,False,0,above,short,True,False,-0.030509,10,0,0,0,16.2249
16.199,1.0,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,178023001,491,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1676528362,16.2249
16.204,1.2,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178023083,16541701,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1676528111,16.2249
16.21441,12.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229462,0,3,0.0,0.0,False,0,above,short,True,False,-0.01049,10,0,0,0,16.2249
16.216,1.0,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,178023001,489,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1676528362,16.2249
16.227414,4.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229467,0,3,0.0,0.0,False,0,above,short,False,False,0.002514,10,0,0,0,16.2249
16.239,1.0,short,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,178023001,490,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1676528362,16.2249
16.245,20.0,short,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,178023001,492,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1676528362,16.2249
16.246,1.2,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,178023083,16541702,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1676528111,16.2249
16.251464,1391.3,short,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178010360,1696,0,3,0.0,0.0,False,0,above,long,True,False,0.026564,10,0,0,0,16.2249
16.254448,2.1,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229466,0,3,0.0,0.0,False,0,above,short,True,False,0.029548,10,0,0,0,16.2249
16.264746,2086.9,short,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,178010360,1697,0,3,0.0,0.0,False,0,above,long,True,False,0.039846,10,0,0,0,16.2249
16.274467,274.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229468,0,3,0.0,0.0,False,0,above,short,True,False,0.049567,10,0,0,0,16.2249
16.294486,411.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229469,0,3,0.0,0.0,False,0,above,short,True,False,0.069586,10,0,0,0,16.2249
16.314505,548.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,178023032,229470,0,3,0.0,0.0,False,0,above,short,True,False,0.089605,10,0,0,0,16.2249
