price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice
6.754441,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,10.249441
8.588,5.0,long,28UeXFCg6jw8eNLnmXpKKT88ULtwUhtgWW5ZZPhdbDCv,open,limit,perp,181803884,45,0,3,0.0,0.0,True,0,above,short,False,False,0.0,0,0,0,281474976710656,10.249441
9.454441,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,10.249441
9.754441,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,10.249441
10.153819,388.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,182202470,740141,0,3,0.0,0.0,False,0,above,long,True,False,-0.095622,0,0,0,0,10.249441
10.164,1.6,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,182202515,426841,0,3,0.0,0.0,False,0,above,long,False,False,0.0,0,0,0,1678638556,10.249441
10.173788,291.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,182202470,740140,0,3,0.0,0.0,False,0,above,long,True,False,-0.075653,0,0,0,0,10.249441
10.193756,194.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,182202470,740139,0,3,0.0,0.0,False,0,above,long,True,False,-0.055685,0,0,0,0,10.249441
10.196,1.6,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,182202515,426839,0,3,0.0,0.0,False,0,above,long,False,False,0.0,0,0,0,1678638556,10.249441
10.196854,513.3,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,182201702,1648618,0,3,0.0,0.0,False,0,above,long,True,False,-0.052587,0,0,0,0,10.249441
10.2021,54.4,long,5iqawn52cdBmsjC4hDegyFnX1iNRTNDV5mRsGzgqbuyD,open,limit,perp,182202504,2429660,0,3,0.0,0.0,False,0,above,long,False,False,-0.047341,0,0,0,0,10.249441
10.213725,32.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,182202470,740137,0,3,0.0,0.0,False,0,above,long,True,False,-0.035716,0,0,0,0,10.249441
10.216869,342.2,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,182201702,1648617,0,3,0.0,0.0,False,0,above,long,True,False,-0.032572,0,0,0,0,10.249441
10.217,74.5,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,182202513,35772717,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1678638273,10.249441
10.219,1.6,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,182202515,426837,0,3,0.0,0.0,False,0,above,long,False,False,0.0,0,0,0,1678638556,10.249441
10.224,194.6,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,182202513,35772715,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1678638269,10.249441
10.228661,14.4,long,5iqawn52cdBmsjC4hDegyFnX1iNRTNDV5mRsGzgqbuyD,open,limit,perp,182202504,2429661,0,3,0.0,0.0,False,0,above,long,False,False,-0.02078,0,0,0,0,10.249441
10.229,48.6,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,182202513,35772713,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1678638267,10.249441
10.233,1.0,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,182202515,426835,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1678638556,10.249441
10.236884,32.8,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,182201702,1648615,0,3,0.0,0.0,False,0,above,long,True,False,-0.012557,0,0,0,0,10.249441
10.239324,1.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,182202470,740138,0,3,0.0,0.0,False,0,above,long,False,False,-0.010117,0,0,0,0,10.249441
10.246,48.8,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,182202513,35772714,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1678638267,10.249441
10.25,195.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,182202513,35772716,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1678638269,10.249441
10.256858,97.1,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,182202470,740142,0,3,0.0,0.0,False,0,above,long,True,False,0.007417,0,0,0,0,10.249441
10.258,488.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,182202513,35772718,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1678638273,10.249441
