price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice
9.7153,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,13.2103
12.4153,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,13.2103
12.7153,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,13.2103
13.129904,671.8,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,180161913,503377,0,3,0.0,0.0,False,0,above,long,True,False,-0.080396,0,0,0,0,13.2103
13.136,168.8,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,180161919,151870,0,3,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1677674660,13.2103
13.149903,459.3,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,180161909,897377,0,3,0.0,0.0,False,0,above,short,True,False,-0.060397,0,0,0,0,13.2103
13.149903,503.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,180161913,503376,0,3,0.0,0.0,False,0,above,long,True,False,-0.060397,0,0,0,0,13.2103
13.169,168.8,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,180161919,151868,0,3,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1677674660,13.2103
13.169902,335.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,180161913,503375,0,3,0.0,0.0,False,0,above,long,True,False,-0.040398,0,0,0,0,13.2103
13.169902,306.2,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,180161909,897376,0,3,0.0,0.0,False,0,above,short,True,False,-0.040398,0,0,0,0,13.2103
13.177,756.7,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,180161961,26834365,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1677674394,13.2103
13.184,378.4,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,180161961,26834363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,0,0,0,1677674394,13.2103
13.189901,15.1,long,DuJRUX93NQ5DB14XkfB47pWKjVtfD4gCvYnHS2a9Diur,open,limit,perp,180161909,897375,0,3,0.0,0.0,False,0,above,short,True,False,-0.020399,0,0,0,0,13.2103
13.189901,2.6,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,180161913,503373,0,3,0.0,0.0,False,0,above,long,True,False,-0.020399,0,0,0,0,13.2103
13.192,168.8,long,3hUJbWQKvBhFzrVYTwciUbuucHGcWxTZCU4ZfEXkFg1Z,open,limit,perp,180161919,151866,0,3,0.0,0.0,False,0,above,short,False,False,0.0,0,0,0,1677674660,13.2103
